account_id,video_id,video_title,channel_name,video_duration,date_of_publication,number_of_views,number_of_likes,video_category,number_of_dislikes,number_of_comments
account9,3J4EfP_5OKo,Вольт,YouTube Movies,PT1H33M2S,2013-06-13T11:13:31Z,,37537,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7093,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19105,30,,
account9,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17712,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,zK0OIuPvUiE,Храбрая сердцем,YouTube Movies,PT1H30M17S,2013-05-30T02:39:09Z,,20894,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19105,30,,
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2428,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7093,30,,0
account9,3J4EfP_5OKo,Вольт,YouTube Movies,PT1H33M2S,2013-06-13T11:13:31Z,,37537,30,,
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14290,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17712,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13843,30,,0
account9,9NtMdVu450M,Рататуй,YouTube Movies,PT1H47M,2012-12-27T22:37:20Z,,36041,30,,
account9,xQfqamanj34,Тачки,YouTube Movies,PT1H57M8S,2012-12-11T22:00:39Z,,75667,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,XSMlA_j7Dm0,Home Alone,YouTube Movies,PT1H42M51S,2021-07-22T21:06:36Z,,633,30,,0
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14290,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8430,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,zK0OIuPvUiE,Храбрая сердцем,YouTube Movies,PT1H30M17S,2013-05-30T02:39:09Z,,20894,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19105,30,,
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2428,30,,
account9,NUCufEpKRaY,Геркулес,YouTube Movies,PT1H29M6S,2014-04-03T22:12:42Z,,1227,30,,
account9,kkMtz7PFo6Q,Русалочка 2: Возвращение в море,YouTube Movies,PT1H12M16S,2013-10-31T04:43:30Z,,10299,30,,
account9,0zcNVliBXLA,Меч в Камне,YouTube Movies,PT1H16M19S,2013-10-30T04:09:29Z,,3971,30,,
account9,9x97ApKaPx0,Король Лев,YouTube Movies,PT1H25M32S,2012-12-31T10:31:47Z,,40359,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8430,30,,
account9,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19105,30,,
account9,zK0OIuPvUiE,Храбрая сердцем,YouTube Movies,PT1H30M17S,2013-05-30T02:39:09Z,,20894,30,,
account9,MPd7DPOZQx0,Чёрный котёл,YouTube Movies,PT1H20M9S,2014-01-09T19:30:16Z,,380,30,,0
account9,GBhBEIqW_QQ,Золушка 3: Злые чары,YouTube Movies,PT1H11M7S,2016-06-30T18:06:08Z,,1312,30,,
account9,qSWo5FFWmNo,Русалочка,YouTube Movies,PT1H19M13S,2013-10-30T23:50:53Z,,22102,30,,
account9,UvBDvt3oCTo,Король лев II: Гордость Симбы,YouTube Movies,PT1H17M32S,2013-12-09T22:31:07Z,,46141,30,,
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kb73RhjrAyU,Король Лев 3: Акуна Матата,YouTube Movies,PT1H13M7S,2014-03-31T13:28:26Z,,14134,30,,
account9,uw245n1WHbA,Большое путешествие,YouTube Movies,PT1H18M39S,2014-01-08T22:50:30Z,,601,30,,
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,p0KTOR5JK-g,Спасатели в Австралии,YouTube Movies,PT1H13M58S,2013-08-17T04:47:15Z,,304,30,,
account9,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2428,30,,
account9,dq4NGI4LYIc,Белоснежка и семь гномов,YouTube Movies,PT1H19M46S,2012-12-04T03:22:17Z,,8430,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,3J4EfP_5OKo,Вольт,YouTube Movies,PT1H33M2S,2013-06-13T11:13:31Z,,37537,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,XPKFzcrYdf4,Мадагаскар,YouTube Movies,PT1H26M,2017-06-27T20:54:05Z,,4804,30,,0
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,DgzIahpOFmk,Мадагаскар 2,YouTube Movies,PT1H29M22S,2014-10-01T22:51:35Z,,22240,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7093,30,,0
account9,gKF7Dfy0HHg,Уоллес и Громит: Проклятие кролика-оборотня,YouTube Movies,PT1H24M34S,2017-07-13T23:42:43Z,,660,30,,0
account9,-Df8tyTvJCM,Кунг-фу Панда,YouTube Movies,PT1H31M57S,2014-10-01T22:51:35Z,,8252,30,,0
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,uw245n1WHbA,Большое путешествие,YouTube Movies,PT1H18M39S,2014-01-08T22:50:30Z,,601,30,,
account9,OvBFu1U-fB4,Ледниковый период 3. Эра  динозавров,YouTube Movies,PT1H34M24S,2012-12-05T02:57:18Z,,1565,30,,0
account9,pqP6--yy0gA,Кунг-фу Панда 2,YouTube Movies,PT1H30M33S,2014-10-01T22:51:36Z,,11748,30,,0
account9,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9099,30,,0
account9,rcwK8Qtcxqc,Барашек Шон: Фермагеддон,YouTube Movies,PT1H26M48S,2020-02-27T21:00:04Z,,1019,30,,0
account9,DgzIahpOFmk,Мадагаскар 2,YouTube Movies,PT1H29M22S,2014-10-01T22:51:35Z,,22240,30,,0
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,XPKFzcrYdf4,Мадагаскар,YouTube Movies,PT1H26M,2017-06-27T20:54:05Z,,4804,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7093,30,,0
account9,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9099,30,,0
account9,XSMlA_j7Dm0,Home Alone,YouTube Movies,PT1H42M51S,2021-07-22T21:06:36Z,,633,30,,0
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,8mU89w6c-V0,Как приручить дракона 2,YouTube Movies,PT1H42M4S,2014-08-06T09:08:51Z,,17497,30,,0
account9,-Df8tyTvJCM,Кунг-фу Панда,YouTube Movies,PT1H31M57S,2014-10-01T22:51:35Z,,8252,30,,0
account9,bLVFLYr5bwM,Кунг-Фу Панда 3,YouTube Movies,PT1H35M1S,2016-03-20T21:00:03Z,,5095,30,,0
account9,9x97ApKaPx0,Король Лев,YouTube Movies,PT1H25M32S,2012-12-31T10:31:47Z,,40359,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,XPKFzcrYdf4,Мадагаскар,YouTube Movies,PT1H26M,2017-06-27T20:54:05Z,,4804,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,OvBFu1U-fB4,Ледниковый период 3. Эра  динозавров,YouTube Movies,PT1H34M24S,2012-12-05T02:57:18Z,,1565,30,,0
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,uw245n1WHbA,Большое путешествие,YouTube Movies,PT1H18M39S,2014-01-08T22:50:30Z,,601,30,,
account9,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7093,30,,0
account9,-Df8tyTvJCM,Кунг-фу Панда,YouTube Movies,PT1H31M57S,2014-10-01T22:51:35Z,,8252,30,,0
account9,EUHY4T0-GgU,Шрэк навсегда,YouTube Movies,PT1H33M17S,2016-08-10T06:04:37Z,,35584,30,,0
account9,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9099,30,,0
account9,bLVFLYr5bwM,Кунг-Фу Панда 3,YouTube Movies,PT1H35M1S,2016-03-20T21:00:03Z,,5095,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,3J4EfP_5OKo,Вольт,YouTube Movies,PT1H33M2S,2013-06-13T11:13:31Z,,37537,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,XPKFzcrYdf4,Мадагаскар,YouTube Movies,PT1H26M,2017-06-27T20:54:05Z,,4804,30,,0
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,9x97ApKaPx0,Король Лев,YouTube Movies,PT1H25M32S,2012-12-31T10:31:47Z,,40359,30,,
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,zK0OIuPvUiE,Храбрая сердцем,YouTube Movies,PT1H30M17S,2013-05-30T02:39:09Z,,20894,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19105,30,,
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2428,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,pOA2C5USqnA,Trolls,YouTube Movies,PT1H32M28S,2020-08-28T15:45:51Z,,14290,30,,0
account9,wmBvgiHGKaY,Микки: И снова под Рождество,YouTube Movies,PT1H4M41S,2013-10-31T02:09:44Z,,22525,30,,
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,S_GqbPK2kVg,«Олаф и холодное приключение» и 6 зимних историй,YouTube Movies,PT1H8M51S,2017-11-29T23:16:44Z,,7496,30,,0
account9,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13843,30,,0
account9,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17712,30,,
account9,XSMlA_j7Dm0,Home Alone,YouTube Movies,PT1H42M51S,2021-07-22T21:06:36Z,,633,30,,0
account9,Rn-6begoT3E,Приключения Мистера Пибоди и Шермана,YouTube Movies,PT1H32M44S,2014-05-24T07:46:47Z,,9099,30,,0
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,4S-KUf6Nrz0,Ральф,YouTube Movies,PT1H37M6S,2013-04-09T03:42:03Z,,23977,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,xQfqamanj34,Тачки,YouTube Movies,PT1H57M8S,2012-12-11T22:00:39Z,,75667,30,,
account9,FZyhgBsu210,Красавица и Чудовище,YouTube Movies,PT1H21M24S,2013-04-07T00:12:09Z,,3079,30,,
account9,ugAY7pA1JXM,История игрушек,YouTube Movies,PT1H18M6S,2013-04-09T01:22:54Z,,4814,30,,
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13843,30,,0
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17712,30,,
account9,se031FZYGCo,Аладдин,YouTube Movies,PT1H27M18S,2013-04-16T11:28:51Z,,19105,30,,
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,TLFkYWh7Sew,Спящая красавица,YouTube Movies,PT1H12M24S,2014-11-15T01:48:39Z,,2428,30,,
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,Spb2AGhx7s8,Головоломка,YouTube Movies,PT1H30M55S,2015-10-12T21:00:13Z,,57190,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,UcIz06l5-rc,Аисты,YouTube Movies,PT1H26M53S,2016-12-06T21:00:06Z,,8825,30,,0
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,B96ZRGo_cQk,Корпорация монстров,YouTube Movies,PT1H28M47S,2013-04-08T18:38:42Z,,70668,30,,
account9,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17712,30,,
account9,XSMlA_j7Dm0,Home Alone,YouTube Movies,PT1H42M51S,2021-07-22T21:06:36Z,,633,30,,0
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,z0h64bd4dY4,Моана,YouTube Movies,PT1H47M35S,2017-01-14T04:24:33Z,,28653,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,3FTVNzu6dxQ,Ральф против Интернета,YouTube Movies,PT1H53M19S,2019-02-14T21:00:23Z,,13077,30,,0
account9,FZyhgBsu210,Красавица и Чудовище,YouTube Movies,PT1H21M24S,2013-04-07T00:12:09Z,,3079,30,,
account9,s7EgaRNNew0,Вперед,YouTube Movies,PT1H42M22S,2020-04-16T21:00:02Z,,9943,30,,0
account9,drJw0VBhayk,История игрушек 2,YouTube Movies,PT1H32M44S,2013-04-09T03:23:56Z,,77881,30,,
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
account9,F9dqMqnX0C4,Хранители снов,YouTube Movies,PT1H37M20S,2014-10-01T22:51:41Z,,7093,30,,0
account9,w84SzdPaC4c,Зверополис,YouTube Movies,PT1H48M58S,2016-06-06T21:00:03Z,,59151,30,,
account9,4foLr_snpW0,PAW Patrol: The Movie,YouTube Movies,PT1H26M1S,2021-10-11T02:37:23Z,,13704,30,,0
account9,kStU63gYt6k,История игрушек 4,YouTube Movies,PT1H40M36S,2019-10-03T21:00:06Z,,13843,30,,0
account9,ERT6kUNnVzY,Университет монстров,YouTube Movies,PT1H39M34S,2013-10-14T22:08:52Z,,17712,30,,
account9,AwijDxjfHgs,Гринч,YouTube Movies,PT1H25M50S,2019-03-20T21:00:08Z,,5895,30,,0
account9,kcaFXKEhD8c,Холодное сердце,YouTube Movies,PT1H38M20S,2014-03-10T13:10:52Z,,182688,30,,
